X,Y,Z,formation
585587.0752801523,7017946.799088888,592.3615801509911,encaixante_serra_alta
585258.8433953483,7017849.340426849,595.558120398751,encaixante_serra_alta
585258.8433953483,7017849.340426849,595.558120398751,encaixante_serra_alta
585058.0738383818,7017518.390473845,532.4558687107377,encaixante_serra_alta
585058.0738383818,7017518.390473845,532.4558687107377,encaixante_serra_alta
585035.5938882348,7017130.844152741,578.1232832042626,encaixante_serra_alta
585035.5938882348,7017130.844152741,578.1232832042626,encaixante_serra_alta
584816.6418466138,7016793.797290385,543.7901462538704,encaixante_serra_alta
584816.6418466138,7016793.797290385,543.7901462538704,encaixante_serra_alta
584805.8273318467,7016777.149317346,540.4443021860405,encaixante_serra_alta
587159.2668564025,6992965.0,605.0,encaixante_serra_alta
586878.3083057278,6993822.701863527,575.0,encaixante_serra_alta
586878.3083057278,6993822.701863527,575.0,encaixante_serra_alta
586594.301918909,6994312.121708108,575.0,encaixante_serra_alta
586594.301918909,6994312.121708108,575.0,encaixante_serra_alta
586321.5953223818,6994989.711342129,575.0,encaixante_serra_alta
586321.5953223818,6994989.711342129,575.0,encaixante_serra_alta
586728.8162041052,6995119.776077539,575.0,encaixante_serra_alta
586728.8162041052,6995119.776077539,575.0,encaixante_serra_alta
587291.1429655359,6994783.487141313,615.0,encaixante_serra_alta
587291.1429655359,6994783.487141313,615.0,encaixante_serra_alta
587816.2152189191,6994768.685355642,675.0,encaixante_serra_alta
588341.2874723024,6994753.883569971,740.0,encaixante_serra_alta
588341.2874723024,6994753.883569971,740.0,encaixante_serra_alta
588952.5104539318,6994339.627114376,785.0,encaixante_serra_alta
588952.5104539318,6994339.627114376,785.0,encaixante_serra_alta
589316.7143239157,6994004.659319306,780.0,encaixante_serra_alta
589316.7143239157,6994004.659319306,780.0,encaixante_serra_alta
589552.3798458085,6993692.792536913,735.0,encaixante_serra_alta
589552.3798458085,6993692.792536913,735.0,encaixante_serra_alta
589860.6347783884,6993856.851069629,675.0,encaixante_serra_alta
589860.6347783884,6993856.851069629,675.0,encaixante_serra_alta
589859.8711614502,6994443.920507576,675.0,encaixante_serra_alta
589859.1075445119,6995030.9899455225,675.0,encaixante_serra_alta
589859.1075445119,6995030.9899455225,675.0,encaixante_serra_alta
589732.734297045,6995353.271549423,685.0,encaixante_serra_alta
589732.734297045,6995353.271549423,685.0,encaixante_serra_alta
589526.8994616996,6995664.925416908,750.0,encaixante_serra_alta
589526.8994616996,6995664.925416908,750.0,encaixante_serra_alta
589122.4856177189,6995933.62980894,781.5431835603865,encaixante_serra_alta
589122.4856177189,6995933.62980894,781.5431835603865,encaixante_serra_alta
588948.1501339922,6996477.674474635,651.7435242944346,encaixante_serra_alta
588948.1501339922,6996477.674474635,651.7435242944346,encaixante_serra_alta
589101.6212691753,6997163.470052949,612.8987150121816,encaixante_serra_alta
589101.6212691753,6997163.470052949,612.8987150121816,encaixante_serra_alta
589133.6745097649,6997495.383470461,621.5957389272659,encaixante_serra_alta
589133.6745097649,6997495.383470461,621.5957389272659,encaixante_serra_alta
589117.8873147711,6998049.384507915,694.8449642188825,encaixante_serra_alta
589102.1001197774,6998603.385545368,756.1860554566827,encaixante_serra_alta
589102.1001197774,6998603.385545368,756.1860554566827,encaixante_serra_alta
589126.7542515458,6999301.08797857,666.9766918388829,encaixante_serra_alta
589126.7542515458,6999301.08797857,666.9766918388829,encaixante_serra_alta
588164.5433971046,6999175.038677606,657.6938083533003,encaixante_serra_alta
588164.5433971046,6999175.038677606,657.6938083533003,encaixante_serra_alta
587609.5670682557,6999184.542327037,660.6488234514211,encaixante_serra_alta
587054.5907394068,6999194.045976467,648.7130510997891,encaixante_serra_alta
587054.5907394068,6999194.045976467,648.7130510997891,encaixante_serra_alta
586790.1551079315,6999661.14113537,605.5575287855542,encaixante_serra_alta
586790.1551079315,6999661.14113537,605.5575287855542,encaixante_serra_alta
587080.1695592359,7000013.441795805,574.3793112880887,encaixante_serra_alta
587080.1695592359,7000013.441795805,574.3793112880887,encaixante_serra_alta
587370.0431497276,7000377.085786946,559.3923789854518,encaixante_serra_alta
581834.0,7022600.691765534,640.0860674632237,encaixante_serra_alta
581915.1637679364,7022623.636483475,640.7459892639052,encaixante_serra_alta
581915.1637679364,7022623.636483475,640.7459892639052,encaixante_serra_alta
582027.190165174,7023043.97859709,639.6482232828912,encaixante_serra_alta
582027.190165174,7023043.97859709,639.6482232828912,encaixante_serra_alta
582000.661384553,7023564.735103429,651.0974333761562,encaixante_serra_alta
582000.661384553,7023564.735103429,651.0974333761562,encaixante_serra_alta
581834.0,7023730.104842927,654.7174170074243,encaixante_serra_alta
581834.0,7028819.971521894,590.0,encaixante_serra_alta
581914.831054751,7028682.7959136665,590.4720596080783,encaixante_serra_alta
581914.831054751,7028682.7959136665,590.4720596080783,encaixante_serra_alta
582211.3674965419,7028448.250880137,591.0630926289595,encaixante_serra_alta
582211.3674965419,7028448.250880137,591.0630926289595,encaixante_serra_alta
582558.8425899066,7028412.807810595,679.3124633092932,encaixante_serra_alta
582558.8425899066,7028412.807810595,679.3124633092932,encaixante_serra_alta
582957.1989267487,7028565.266075999,741.2718334712364,encaixante_serra_alta
582957.1989267487,7028565.266075999,741.2718334712364,encaixante_serra_alta
583138.2602487116,7028896.196283335,663.1939747092013,encaixante_serra_alta
583138.2602487116,7028896.196283335,663.1939747092013,encaixante_serra_alta
583291.2147363685,7029487.810883183,675.5155846136774,encaixante_serra_alta
583444.1692240253,7030079.425483031,705.1677450736393,encaixante_serra_alta
583444.1692240253,7030079.425483031,705.1677450736393,encaixante_serra_alta
583499.1761978187,7030887.820353167,654.8058800655367,encaixante_serra_alta
583499.1761978187,7030887.820353167,654.8058800655367,encaixante_serra_alta
583686.3482599689,7031159.0,696.4357332506869,encaixante_serra_alta
586168.3093641932,7031159.0,625.888423595984,encaixante_serra_alta
586062.11194566,7030804.032904771,669.9295539115724,encaixante_serra_alta
586062.11194566,7030804.032904771,669.9295539115724,encaixante_serra_alta
585308.5079013632,7031019.585350739,610.4683006159011,encaixante_serra_alta
585308.5079013632,7031019.585350739,610.4683006159011,encaixante_serra_alta
584999.7192538555,7030899.765138814,594.2698491211013,encaixante_serra_alta
584999.7192538555,7030899.765138814,594.2698491211013,encaixante_serra_alta
584827.5404948036,7030435.696725886,600.0,encaixante_serra_alta
584827.5404948036,7030435.696725886,600.0,encaixante_serra_alta
584802.7984549721,7029716.047811784,590.3001970175783,encaixante_serra_alta
584802.7984549721,7029716.047811784,590.3001970175783,encaixante_serra_alta
584650.2065228117,7029174.307126049,590.0,encaixante_serra_alta
584650.2065228117,7029174.307126049,590.0,encaixante_serra_alta
584437.8745310819,7028621.87149784,585.8721466514238,encaixante_serra_alta
584225.5425393522,7028069.435869631,582.703703126471,encaixante_serra_alta
584225.5425393522,7028069.435869631,582.703703126471,encaixante_serra_alta
583959.1771146923,7027605.983119094,580.0,encaixante_serra_alta
583692.8116900324,7027142.530368556,589.0291432328536,encaixante_serra_alta
583692.8116900324,7027142.530368556,589.0291432328536,encaixante_serra_alta
583510.7709355,7026634.142710155,599.0209977533499,encaixante_serra_alta
583510.7709355,7026634.142710155,599.0209977533499,encaixante_serra_alta
583448.6702772776,7026269.047595324,587.2301931923358,encaixante_serra_alta
583448.6702772776,7026269.047595324,587.2301931923358,encaixante_serra_alta
583534.632872175,7025747.893652137,580.0,encaixante_serra_alta
583534.632872175,7025747.893652137,580.0,encaixante_serra_alta
584355.9062962087,7025299.156245377,632.8121982437705,encaixante_serra_alta
584355.9062962087,7025299.156245377,632.8121982437705,encaixante_serra_alta
584322.2308572056,7024712.455773329,594.9999999999999,encaixante_serra_alta
584322.2308572056,7024712.455773329,594.9999999999999,encaixante_serra_alta
584293.1850459793,7024081.249924319,580.5548952659864,encaixante_serra_alta
584264.1392347531,7023450.044075308,580.7878019515665,encaixante_serra_alta
584264.1392347531,7023450.044075308,580.7878019515665,encaixante_serra_alta
583991.2802406193,7022754.022610536,578.4771280845133,encaixante_serra_alta
583991.2802406193,7022754.022610536,578.4771280845133,encaixante_serra_alta
583869.343140575,7022333.973253387,568.8990491492835,encaixante_serra_alta
583869.343140575,7022333.973253387,568.8990491492835,encaixante_serra_alta
583837.0224352923,7021946.495613296,568.6352412140479,encaixante_serra_alta
583837.0224352923,7021946.495613296,568.6352412140479,encaixante_serra_alta
583543.7845151853,7021139.680402719,574.3447474242728,encaixante_serra_alta
583543.7845151853,7021139.680402719,574.3447474242728,encaixante_serra_alta
583443.8577635615,7020549.612752936,565.0,encaixante_serra_alta
583343.9310119377,7019959.545103153,568.556029194575,encaixante_serra_alta
583244.0042603139,7019369.477453371,570.0,encaixante_serra_alta
583244.0042603139,7019369.477453371,570.0,encaixante_serra_alta
583095.7103776167,7018705.78022795,566.4099466486108,encaixante_serra_alta
582947.4164949195,7018042.08300253,580.8878101834824,encaixante_serra_alta
582947.4164949195,7018042.08300253,580.8878101834824,encaixante_serra_alta
583144.2109621251,7017797.176869245,594.6656412626584,encaixante_serra_alta
583144.2109621251,7017797.176869245,594.6656412626584,encaixante_serra_alta
583392.99543929,7017884.05080878,598.0585347386477,encaixante_serra_alta
583392.99543929,7017884.05080878,598.0585347386477,encaixante_serra_alta
583633.3017233597,7018203.804758831,582.1775469962279,encaixante_serra_alta
583633.3017233597,7018203.804758831,582.1775469962279,encaixante_serra_alta
583695.2293474466,7018546.718403313,583.8471721167514,encaixante_serra_alta
583695.2293474466,7018546.718403313,583.8471721167514,encaixante_serra_alta
583602.0712595644,7019455.622709465,576.1365093512599,encaixante_serra_alta
583602.0712595644,7019455.622709465,576.1365093512599,encaixante_serra_alta
583820.3480326788,7019937.848461697,645.0,encaixante_serra_alta
584038.6248057934,7020420.074213929,639.5893773601829,encaixante_serra_alta
584256.9015789079,7020902.29996616,607.8477296591102,encaixante_serra_alta
584256.9015789079,7020902.29996616,607.8477296591102,encaixante_serra_alta
584257.5073073307,7021482.040986712,586.0841093383807,encaixante_serra_alta
584258.1130357535,7022061.782007263,579.1760603076257,encaixante_serra_alta
584258.7187641764,7022641.523027815,594.7444892225197,encaixante_serra_alta
584258.7187641764,7022641.523027815,594.7444892225197,encaixante_serra_alta
584591.2107525552,7023359.110861092,610.8831487360276,encaixante_serra_alta
584591.2107525552,7023359.110861092,610.8831487360276,encaixante_serra_alta
584849.8154219206,7023423.920208702,623.1437317211406,encaixante_serra_alta
584849.8154219206,7023423.920208702,623.1437317211406,encaixante_serra_alta
585036.5875733058,7023145.67350328,693.202558961571,encaixante_serra_alta
585036.5875733058,7023145.67350328,693.202558961571,encaixante_serra_alta
585101.5977545605,7022480.76559351,641.382522874103,encaixante_serra_alta
585101.5977545605,7022480.76559351,641.382522874103,encaixante_serra_alta
585547.8020336098,7022366.814816697,616.3211353926866,encaixante_serra_alta
585547.8020336098,7022366.814816697,616.3211353926866,encaixante_serra_alta
585913.3973337538,7022098.532393256,655.7002735805327,encaixante_serra_alta
585913.3973337538,7022098.532393256,655.7002735805327,encaixante_serra_alta
586103.08650745,7022252.31217245,649.7421652317513,encaixante_serra_alta
586103.08650745,7022252.31217245,649.7421652317513,encaixante_serra_alta
586235.8455018243,7022788.681642298,714.9168563355506,encaixante_serra_alta
586368.6044961987,7023325.051112145,730.557790466986,encaixante_serra_alta
586368.6044961987,7023325.051112145,730.557790466986,encaixante_serra_alta
586315.5579387007,7024289.054346326,739.3663424260026,encaixante_serra_alta
586315.5579387007,7024289.054346326,739.3663424260026,encaixante_serra_alta
586428.3536780169,7024797.88173946,697.0883654830773,encaixante_serra_alta
586428.3536780169,7024797.88173946,697.0883654830773,encaixante_serra_alta
586582.1203376283,7025505.66101826,670.094614689533,encaixante_serra_alta
586582.1203376283,7025505.66101826,670.094614689533,encaixante_serra_alta
587028.4988740882,7025402.857800789,626.8029792651344,encaixante_serra_alta
587028.4988740882,7025402.857800789,626.8029792651344,encaixante_serra_alta
587316.5166100941,7025412.059819087,604.3499060166059,encaixante_serra_alta
587316.5166100941,7025412.059819087,604.3499060166059,encaixante_serra_alta
587357.9130535576,7025644.389492642,624.9223509241516,encaixante_serra_alta
587357.9130535576,7025644.389492642,624.9223509241516,encaixante_serra_alta
587151.7957820871,7026000.132054243,629.651498535179,encaixante_serra_alta
587151.7957820871,7026000.132054243,629.651498535179,encaixante_serra_alta
587115.7698387346,7026543.154066775,754.4893846597568,encaixante_serra_alta
587115.7698387346,7026543.154066775,754.4893846597568,encaixante_serra_alta
587683.1209145241,7026694.292279333,656.8399181611578,encaixante_serra_alta
587683.1209145241,7026694.292279333,656.8399181611578,encaixante_serra_alta
587689.0617369319,7027547.179470966,736.5089038954734,encaixante_serra_alta
587689.0617369319,7027547.179470966,736.5089038954734,encaixante_serra_alta
587840.6103910666,7027922.831421617,660.0755609351206,encaixante_serra_alta
587840.6103910666,7027922.831421617,660.0755609351206,encaixante_serra_alta
587933.8309152736,7028464.953097326,652.4904925016771,encaixante_serra_alta
587933.8309152736,7028464.953097326,652.4904925016771,encaixante_serra_alta
588232.7381175791,7028584.769965727,629.4553683805808,encaixante_serra_alta
588232.7381175791,7028584.769965727,629.4553683805808,encaixante_serra_alta
588560.3085843065,7028549.089179827,617.9561875629049,encaixante_serra_alta
588560.3085843065,7028549.089179827,617.9561875629049,encaixante_serra_alta
588915.1247317722,7028158.894079954,610.3842292593681,encaixante_serra_alta
